Date,GLD,HYG,IWM,LQD,QQQ,TLT,USO,UUP,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,^GSPC,^IRX,^TNX,^VIX
2018-04-18,127.8499984741211,56.44740676879883,142.44317626953125,87.51725006103516,158.0133514404297,95.94222259521484,111.04000091552734,19.658777236938477,25.499895095825195,46.324310302734375,25.969411849975586,23.56755828857422,66.53935241699219,31.4244327545166,42.61928176879883,23.65636444091797,19.744739532470703,72.64716339111328,48.34779739379883,2708.639892578125,1.7699999809265137,2.867000102996826,15.600000381469727
2018-04-19,127.5999984741211,56.27094268798828,141.45724487304688,87.18635559082031,156.5608367919922,95.16064453125,110.16000366210938,19.717309951782227,25.21510124206543,46.324310302734375,26.00118637084961,23.92814826965332,66.35581970214844,31.077274322509766,41.38615417480469,23.25967788696289,19.733078002929688,72.0361557006836,48.1949348449707,2693.1298828125,1.7829999923706055,2.9140000343322754,15.960000038146973
2018-04-20,126.62999725341797,56.1336555480957,140.69757080078125,86.8329086303711,154.08297729492188,94.47479248046875,110.0,19.834375381469727,25.079076766967773,46.324310302734375,25.87762451171875,23.936738967895508,66.06743621826172,30.646804809570312,40.693031311035156,23.0537052154541,19.554248809814453,71.6521224975586,47.70391082763672,2670.139892578125,1.7649999856948853,2.9509999752044678,16.8799991607666
2018-04-23,125.62000274658203,55.98337936401367,140.489501953125,86.79530334472656,153.69371032714844,94.49868774414062,111.36000061035156,19.95980453491211,25.006818771362305,46.324310302734375,26.036489486694336,23.91098403930664,65.98878479003906,30.53571891784668,40.644683837890625,23.099475860595703,19.565916061401367,71.93144226074219,47.805809020996094,2670.2900390625,1.7829999923706055,2.9730000495910645,16.34000015258789
2018-04-24,126.2300033569336,55.87226486206055,139.68443298339844,86.5396499633789,150.43734741210938,94.0680160522461,109.44000244140625,19.934717178344727,24.330955505371094,46.324310302734375,25.75758934020996,23.756441116333008,64.14482879638672,30.00341033935547,40.38676452636719,23.122364044189453,19.698091506958008,71.39026641845703,47.05073928833008,2634.56005859375,1.8229999542236328,2.9830000400543213,18.020000457763672
2018-04-25,125.41000366210938,55.8787956237793,139.4764404296875,86.26896667480469,150.61770629882812,93.43798065185547,109.76000213623047,20.01833724975586,24.462724685668945,46.324310302734375,25.962350845336914,23.739269256591797,64.3283462524414,30.008041381835938,40.459293365478516,23.04607391357422,19.70197868347168,71.7132339477539,47.245304107666016,2639.39990234375,1.815000057220459,3.0239999294281006,17.84000015258789
2018-04-26,124.97000122070312,56.07487106323242,140.11862182617188,86.52458190917969,153.7886505126953,94.09196472167969,110.16000366210938,20.11031723022461,24.615753173828125,46.324310302734375,26.34010887145996,23.74785614013672,64.09239196777344,30.554227828979492,40.701072692871094,23.343591690063477,19.90024185180664,72.62096405029297,48.00963592529297,2666.93994140625,1.784999966621399,2.990000009536743,16.239999771118164
2018-04-27,125.5,56.04872131347656,139.9196319580078,86.72012329101562,153.8835906982422,94.81773376464844,109.83999633789062,20.09359359741211,24.55199432373047,46.324310302734375,26.06120491027832,23.782196044921875,63.961334228515625,30.498682022094727,40.918697357177734,23.65636444091797,20.10239601135254,72.91773986816406,48.22735595703125,2669.909912109375,1.7699999809265137,2.9570000171661377,15.40999984741211
2018-04-30,124.58999633789062,56.00946044921875,138.6804656982422,86.64490509033203,152.79183959960938,94.98515319824219,110.4000015258789,20.17721176147461,24.233190536499023,46.324310302734375,26.057674407958984,23.56755828857422,63.11362075805664,30.299646377563477,40.660797119140625,23.5648193359375,20.04408073425293,71.8005142211914,48.037445068359375,2648.050048828125,1.7630000114440918,2.936000108718872,15.930000305175781
2018-05-01,123.70999908447266,56.05087661743164,139.3588409423828,86.41038513183594,154.53863525390625,94.64312744140625,108.87999725341797,20.311004638671875,24.211936950683594,46.324310302734375,25.8988037109375,23.576141357421875,62.82524490356445,30.67920684814453,40.30616760253906,23.732646942138672,19.981876373291016,71.76558685302734,48.10227584838867,2654.800048828125,1.809999942779541,2.9760000705718994,15.489999771118164
2018-05-02,123.6500015258789,56.03116226196289,139.8834686279297,86.34249114990234,153.62728881835938,94.5391616821289,109.36000061035156,20.402982711791992,24.156679153442383,46.324310302734375,26.004722595214844,23.309993743896484,62.27467727661133,30.646804809570312,39.516319274902344,23.6258544921875,19.962438583374023,70.7792739868164,47.77339553833008,2635.669921875,1.784999966621399,2.9639999866485596,15.970000267028809
2018-05-03,124.27999877929688,56.024593353271484,139.12367248535156,86.35758209228516,153.60830688476562,94.9627914428711,110.55999755859375,20.31936264038086,24.267196655273438,46.324310302734375,25.944700241088867,23.112520217895508,62.423248291015625,30.716243743896484,39.476016998291016,23.618223190307617,19.935230255126953,70.1420669555664,47.56031036376953,2629.72998046875,1.7879999876022339,2.946000099182129,15.899999618530273
2018-05-04,124.54000091552734,56.06395721435547,140.8603515625,86.47824096679688,156.52281188964844,95.10673522949219,112.72000122070312,20.34444808959961,24.568998336791992,46.324310302734375,26.071800231933594,23.413015365600586,63.148590087890625,31.29945182800293,40.04825973510742,23.885221481323242,20.024641036987305,70.70071411132812,48.185665130615234,2663.419921875,1.7929999828338623,2.944000005722046,14.770000457763672
2018-05-07,124.56999969482422,56.11650085449219,142.05429077148438,86.38020324707031,157.82350158691406,94.9548110961914,112.80000305175781,20.386259078979492,24.56049346923828,46.324310302734375,26.107093811035156,23.56755828857422,63.56806564331055,31.51700782775879,39.79841232299805,23.930997848510742,19.919679641723633,70.59596252441406,48.34779739379883,2672.6298828125,1.7929999828338623,2.950000047683716,14.75
2018-05-08,124.58999633789062,56.03116226196289,142.7598419189453,86.35005950927734,157.66212463378906,94.86691284179688,112.4800033569336,20.461517333984375,24.509489059448242,46.324310302734375,26.31186294555664,23.730680465698242,64.02249145507812,31.5864315032959,39.63721466064453,23.763168334960938,19.422069549560547,70.06353759765625,48.143978118896484,2671.919921875,1.8350000381469727,2.9690001010894775,14.710000038146973
2018-05-09,124.33000183105469,56.123050689697266,143.52867126464844,86.3349838256836,159.38043212890625,94.2994155883789,114.95999908447266,20.461517333984375,24.862293243408203,46.324310302734375,26.848478317260742,24.08268928527832,64.71287536621094,31.97525978088379,39.693626403808594,23.946250915527344,19.286014556884766,70.46503448486328,48.31074142456055,2697.7900390625,1.8450000286102295,3.003999948501587,13.420000076293945
2018-05-10,125.18000030517578,56.287132263183594,144.29751586914062,86.7723617553711,161.03233337402344,95.05874633789062,115.27999877929688,20.369535446166992,25.040828704833984,46.324310302734375,27.04970932006836,24.280162811279297,65.14981842041016,32.3918342590332,39.92736053466797,24.16748046875,19.558137893676758,71.40769958496094,48.48677444458008,2723.070068359375,1.8450000286102295,2.9709999561309814,13.229999542236328
2018-05-11,125.0,56.26744079589844,144.577880859375,86.92320251464844,160.88050842285156,95.29849243164062,114.0,20.336088180541992,25.032325744628906,46.324310302734375,27.08854103088379,24.262989044189453,65.28966522216797,32.345542907714844,39.92736053466797,24.053056716918945,19.58534812927246,72.47260284423828,48.588687896728516,2727.719970703125,1.8600000143051147,2.9709999561309814,12.649999618530273
2018-05-14,124.48999786376953,56.28057861328125,144.02613830566406,86.76484680175781,161.1558074951172,94.79493713378906,115.04000091552734,20.361173629760742,25.130088806152344,46.324310302734375,27.27566146850586,24.24582290649414,65.1760482788086,32.34092330932617,39.911251068115234,23.885221481323242,19.51148796081543,72.95266723632812,48.68133544921875,2730.1298828125,1.8550000190734863,2.994999885559082,12.930000305175781
2018-05-15,122.4800033569336,56.004878997802734,144.0532989501953,86.10871887207031,159.3709716796875,93.71592712402344,115.19999694824219,20.486600875854492,25.053569793701172,46.324310302734375,27.2827091217041,24.202890396118164,64.95755767822266,32.03541946411133,39.75811767578125,23.480905532836914,19.34821319580078,72.0099868774414,48.39876174926758,2711.449951171875,1.875,3.0799999237060547,14.630000114440918
2018-05-16,122.29000091552734,56.077083587646484,145.55479431152344,85.9955825805664,160.42478942871094,93.35623931884766,115.68000030517578,20.536773681640625,25.351123809814453,46.324310302734375,27.37802505493164,24.24582290649414,65.19352722167969,32.17892074584961,40.040199279785156,23.419879913330078,19.196598052978516,72.41150665283203,48.80177688598633,2722.4599609375,1.8650000095367432,3.0950000286102295,13.420000076293945
2018-05-17,122.36000061035156,56.10993194580078,146.22415161132812,85.82965850830078,159.80767822265625,92.88468933105469,115.91999816894531,20.561861038208008,25.410634994506836,46.324310302734375,27.791086196899414,24.194311141967773,65.44697570800781,32.01226806640625,40.17721176147461,23.297813415527344,19.041091918945312,72.43766784667969,48.6396369934082,2720.1298828125,1.8630000352859497,3.1089999675750732,13.430000305175781
2018-05-18,122.41000366210938,56.05087661743164,146.41403198242188,86.18411254882812,158.98175048828125,93.68395233154297,115.44000244140625,20.603666305541992,25.444639205932617,46.324310302734375,27.575733184814453,23.996841430664062,65.83148956298828,31.878040313720703,39.92736053466797,23.313077926635742,19.044984817504883,72.62096405029297,48.57941436767578,2712.969970703125,1.8550000190734863,3.066999912261963,13.420000076293945
2018-05-21,122.4800033569336,56.129600524902344,147.38192749023438,86.2369155883789,159.8740997314453,93.73194885253906,117.36000061035156,20.586946487426758,25.580659866333008,46.324310302734375,27.858171463012695,24.168548583984375,66.8277587890625,32.15578079223633,40.09661102294922,23.549564361572266,19.142173767089844,72.69081115722656,48.84810256958008,2733.010009765625,1.8630000352859497,3.065000057220459,13.079999923706055
2018-05-22,122.41000366210938,56.16899871826172,146.31455993652344,86.14641571044922,159.66525268554688,93.58804321289062,116.4800033569336,20.578582763671875,25.368125915527344,46.324310302734375,27.487476348876953,24.331684112548828,66.00623321533203,32.10948944091797,40.02408218383789,23.5800724029541,19.212146759033203,72.5511474609375,48.63037872314453,2724.43994140625,1.8930000066757202,3.065000057220459,13.220000267028809
2018-05-23,122.54000091552734,56.214942932128906,146.5045166015625,86.51600646972656,161.0133819580078,94.26744079589844,116.08000183105469,20.662200927734375,25.30861473083496,46.324310302734375,27.483949661254883,24.1771297454834,65.94508361816406,32.345542907714844,40.169151306152344,23.770797729492188,19.387088775634766,72.78679656982422,48.982425689697266,2733.2900390625,1.8730000257492065,3.003000020980835,12.579999923706055
2018-05-24,123.58999633789062,56.24772644042969,146.5587615966797,86.7573013305664,160.96592712402344,95.01876068115234,114.31999969482422,20.637115478515625,25.219356536865234,46.324310302734375,27.032052993774414,23.988250732421875,66.2684097290039,32.30852127075195,40.13691711425781,23.67925262451172,19.546476364135742,72.498779296875,49.08897399902344,2727.760009765625,1.8600000143051147,2.9809999465942383,12.529999732971191
2018-05-25,123.20999908447266,56.1558723449707,146.2964630126953,87.01371002197266,161.12730407714844,95.61022186279297,109.44000244140625,20.737459182739258,25.08332633972168,46.324310302734375,26.32950210571289,23.91098403930664,66.14608001708984,32.28537368774414,40.20140075683594,23.793684005737305,19.632001876831055,72.39402770996094,49.16309356689453,2721.330078125,1.8530000448226929,2.930999994277954,13.220000267028809
2018-05-29,123.19000244140625,55.9195671081543,146.0974578857422,87.47374725341797,160.41526794433594,97.70433807373047,108.08000183105469,20.879610061645508,24.649757385253906,46.324310302734375,26.248313903808594,23.112520217895508,65.08867645263672,32.10948944091797,40.112728118896484,23.854713439941406,19.632001876831055,71.6521224975586,48.783241271972656,2689.860107421875,1.840000033378601,2.7679998874664307,17.020000457763672
2018-05-30,123.37000274658203,56.09022903442383,148.4130401611328,87.13435363769531,161.56399536132812,97.04895782470703,110.63999938964844,20.720735549926758,24.93880844116211,46.324310302734375,27.042644500732422,23.53321075439453,66.00623321533203,32.345542907714844,40.676902770996094,24.16748046875,19.7913875579834,72.72571563720703,49.22793197631836,2724.010009765625,1.878000020980835,2.8420000076293945,14.9399995803833
2018-05-31,123.0999984741211,56.03773880004883,147.22813415527344,87.09663391113281,161.45956420898438,96.8890609741211,108.4000015258789,20.704011917114258,24.73052215576172,46.324310302734375,26.8378849029541,23.335742950439453,65.05372619628906,32.35480499267578,40.02408218383789,24.09119987487793,19.822492599487305,71.93144226074219,48.991695404052734,2705.27001953125,1.8700000047683716,2.822000026702881,15.430000305175781
2018-06-01,122.48999786376953,56.16563415527344,148.19595336914062,86.92948913574219,163.9944305419922,96.37715911865234,106.0,20.737459182739258,25.108837127685547,46.324310302734375,26.96497344970703,23.593311309814453,65.77030944824219,32.905616760253906,40.02408218383789,24.190364837646484,19.519264221191406,72.76063537597656,49.35300827026367,2734.6201171875,1.8680000305175781,2.8949999809265137,13.460000038146973
2018-06-04,122.37000274658203,56.284297943115234,148.98291015625,86.7327880859375,165.4754180908203,95.6801528930664,104.95999908447266,20.720735549926758,25.253355026245117,46.324310302734375,26.731975555419922,23.67058753967285,65.67417907714844,33.16945266723633,40.354530334472656,24.426856994628906,19.36376190185547,73.03121948242188,49.9042854309082,2746.8701171875,1.8650000095367432,2.937000036239624,12.739999771118164
2018-06-05,122.8499984741211,56.35021209716797,149.90554809570312,86.79329681396484,165.9880828857422,95.90444946289062,105.76000213623047,20.695648193359375,25.444639205932617,46.324310302734375,26.668428421020508,23.56755828857422,65.75284576416016,33.2851676940918,40.169151306152344,24.304794311523438,19.262683868408203,72.8828353881836,50.19610595703125,2748.800048828125,1.902999997138977,2.9189999103546143,12.399999618530273
2018-06-06,122.91999816894531,56.48868179321289,150.9909210205078,86.47554779052734,166.95643615722656,95.12738037109375,105.27999877929688,20.637115478515625,25.916465759277344,46.324310302734375,26.79552459716797,23.996841430664062,66.30339050292969,33.502723693847656,40.21751403808594,24.37345314025879,18.803953170776367,73.70335388183594,50.66398239135742,2772.35009765625,1.899999976158142,2.9749999046325684,11.640000343322754
2018-06-07,122.86000061035156,56.508453369140625,150.16778564453125,86.76303100585938,165.59884643554688,96.04869842529297,106.80000305175781,20.595306396484375,25.784692764282227,46.324310302734375,27.201509475708008,24.074108123779297,66.58304595947266,33.23426818847656,40.46735763549805,24.37345314025879,18.936138153076172,73.7993392944336,50.81221008300781,2770.3701171875,1.8849999904632568,2.933000087738037,12.130000114440918
2018-06-08,123.01000213623047,56.47550582885742,150.6201171875,86.61931610107422,165.60833740234375,95.76026153564453,106.16000366210938,20.603666305541992,25.856952667236328,46.324310302734375,27.14855194091797,24.10845184326172,66.8015365600586,33.1787223815918,40.96705627441406,24.457368850708008,18.92835807800293,74.22702026367188,50.91875457763672,2779.030029296875,1.8799999952316284,2.937000036239624,12.180000305175781
2018-06-11,123.2300033569336,56.580963134765625,150.84617614746094,86.53608703613281,166.05453491210938,95.58402252197266,106.87999725341797,20.620391845703125,25.89521026611328,46.324310302734375,27.28977394104004,24.056941986083984,66.93260955810547,33.21574401855469,41.30556106567383,24.449750900268555,18.889484405517578,74.36666107177734,51.1225700378418,2782.0,1.8680000305175781,2.9570000171661377,12.350000381469727
2018-06-12,122.81999969482422,56.627132415771484,151.5336151123047,86.54364776611328,166.92800903320312,95.60804748535156,107.19999694824219,20.662200927734375,25.929216384887695,46.324310302734375,27.08147430419922,23.996841430664062,66.86267852783203,33.37775421142578,41.38615417480469,24.587055206298828,19.107189178466797,74.32304382324219,51.36808776855469,2786.85009765625,1.8880000114440918,2.9570000171661377,12.34000015258789
2018-06-13,123.19000244140625,56.64692687988281,150.9366455078125,86.4604263305664,166.9185028076172,95.55999755859375,107.76000213623047,20.628753662109375,25.64867401123047,46.324310302734375,26.979101181030273,23.91098403930664,66.32962799072266,33.20648956298828,41.2572021484375,24.037797927856445,19.056650161743164,74.34046936035156,51.44683837890625,2775.6298828125,1.8949999809265137,2.9769999980926514,12.9399995803833
2018-06-14,123.37999725341797,56.811744689941406,151.74166870117188,86.85377502441406,168.60838317871094,96.35310363769531,108.16000366210938,20.896333694458008,25.686925888061523,46.324310302734375,26.940265655517578,23.687759399414062,66.07617950439453,33.44255065917969,41.32973861694336,24.266658782958984,19.29378890991211,74.72454833984375,51.98419189453125,2782.489990234375,1.8830000162124634,2.946000099182129,12.119999885559082
2018-06-15,121.33999633789062,56.77876281738281,151.78684997558594,86.7327880859375,168.01974487304688,96.44121551513672,104.4000015258789,20.879610061645508,25.507564544677734,46.324310302734375,26.36164093017578,23.6868896484375,65.9112319946289,33.3148193359375,41.86092758178711,24.2274169921875,19.431072235107422,74.86996459960938,52.06965255737305,2779.659912109375,1.8880000114440918,2.9240000247955322,11.979999542236328
2018-06-18,121.11000061035156,56.772193908691406,152.50143432617188,86.64197540283203,167.9226837158203,96.35310363769531,106.31999969482422,20.879610061645508,25.443511962890625,46.324310302734375,26.624650955200195,23.643783569335938,65.63921356201172,33.35197830200195,41.25177764892578,24.204336166381836,19.493824005126953,74.15158081054688,51.981414794921875,2773.75,1.8830000162124634,2.9260001182556152,12.3100004196167
2018-06-19,120.80000305175781,56.69305419921875,152.51048278808594,86.6874008178711,167.44700622558594,96.91392517089844,105.12000274658203,20.93814468383789,24.978025436401367,46.324310302734375,26.564228057861328,23.583423614501953,64.2529296875,33.18010711669922,41.47106170654297,24.235111236572266,19.686019897460938,74.34431457519531,51.916385650634766,2762.590087890625,1.8980000019073486,2.8929998874664307,13.350000381469727
2018-06-20,120.26000213623047,56.75240707397461,153.74066162109375,86.20320892333984,168.63623046875,96.06466674804688,106.23999786376953,20.954864501953125,24.89689064025879,46.899208068847656,26.681520462036133,23.523061752319336,64.29678344726562,33.24979019165039,41.51166534423828,24.496702194213867,19.701704025268555,74.50200653076172,52.16254425048828,2767.320068359375,1.8880000114440918,2.927999973297119,12.789999961853027
2018-06-21,120.05000305175781,56.63372039794922,152.30245971679688,86.13514709472656,167.1710662841797,96.5694580078125,106.4800033569336,20.896333694458008,24.632122039794922,46.61174774169922,26.18747901916504,23.45407485961914,63.489559173583984,32.99430847167969,41.592899322509766,24.642879486083984,19.768383026123047,74.07273864746094,51.790992736816406,2749.760009765625,1.8899999856948853,2.8970000743865967,14.640000343322754
2018-06-22,120.33999633789062,56.64033508300781,151.7959442138672,86.24102020263672,166.800048828125,96.5614242553711,112.16000366210938,20.821077346801758,24.9908447265625,46.81574630737305,26.709949493408203,23.341981887817383,63.70890808105469,32.8874626159668,41.93402099609375,24.85830307006836,19.905664443969727,74.40563201904297,51.70273971557617,2754.8798828125,1.8700000047683716,2.9000000953674316,13.770000457763672
2018-06-25,119.88999938964844,56.508453369140625,149.3175506591797,86.15779876708984,163.04202270507812,96.77771759033203,110.16000366210938,20.78763198852539,24.602224349975586,45.85142517089844,26.17326545715332,23.091920852661133,62.90169143676758,32.204627990722656,42.14519119262695,24.796749114990234,20.235139846801758,73.72230529785156,50.578758239746094,2717.070068359375,1.8530000448226929,2.875,17.329999923706055
2018-06-26,119.26000213623047,56.501834869384766,150.1858673095703,86.4453125,163.7079620361328,96.91392517089844,114.16000366210938,20.896333694458008,24.696182250976562,45.927459716796875,26.503808975219727,23.01431655883789,63.13860321044922,32.33469009399414,41.96650314331055,24.927541732788086,20.2586727142334,73.49451446533203,50.9410400390625,2723.06005859375,1.8930000066757202,2.880000114440918,15.920000076293945
2018-06-27,118.58000183105469,56.38319396972656,147.77984619140625,86.7403335571289,161.48167419433594,97.82721710205078,117.19999694824219,21.021760940551758,24.619312286376953,45.526885986328125,26.85922622680664,22.72976303100586,62.62967300415039,31.893407821655273,41.87715530395508,24.85830307006836,20.356733322143555,72.87249755859375,50.281517028808594,2699.6298828125,1.8799999952316284,2.8269999027252197,17.90999984741211
2018-06-28,118.22000122070312,56.22495651245117,148.23216247558594,86.6268539428711,162.8707733154297,97.85126495361328,118.87999725341797,21.021760940551758,24.713260650634766,45.98122787475586,26.823688507080078,22.928085327148438,62.717464447021484,32.283592224121094,41.87715530395508,25.1044979095459,20.348888397216797,72.96885681152344,50.676300048828125,2716.31005859375,1.8799999952316284,2.8469998836517334,16.850000381469727
2018-06-29,118.6500015258789,56.09310531616211,148.13265991210938,86.6722412109375,163.30838012695312,97.51476287841797,120.4800033569336,20.854524612426758,24.79866600036621,45.925601959228516,26.990732192993164,22.928085327148438,62.84905242919922,32.26966857910156,41.85279083251953,25.16604232788086,20.380266189575195,73.1177978515625,50.76454162597656,2718.3701171875,1.8799999952316284,2.8489999771118164,16.09000015258789
2018-07-02,117.45999908447266,56.146728515625,149.15472412109375,86.68363189697266,164.4025115966797,97.43848419189453,119.68000030517578,20.954864501953125,24.66628646850586,46.213035583496094,26.59265899658203,23.040180206298828,62.98943328857422,32.55767059326172,41.609134674072266,25.019866943359375,20.525386810302734,73.34556579589844,50.83421325683594,2726.7099609375,1.8949999809265137,2.865999937057495,15.600000381469727
2018-07-03,118.6500015258789,56.153377532958984,149.74929809570312,87.0023193359375,162.49961853027344,97.96041107177734,119.36000061035156,20.887969970703125,24.623580932617188,45.64743423461914,26.75971031188965,22.833232879638672,62.78762435913086,32.17211151123047,41.70660400390625,25.16604232788086,20.584224700927734,73.52079010009766,50.578758239746094,2713.219970703125,1.9329999685287476,2.8380000591278076,16.139999389648438
2018-07-05,119.05000305175781,56.36530303955078,151.45599365234375,87.27545928955078,164.5166778564453,98.24144744873047,118.23999786376953,20.821077346801758,24.837106704711914,46.342857360839844,26.731279373168945,22.884971618652344,63.094749450683594,32.62733840942383,42.28327178955078,25.496875762939453,20.694040298461914,74.28299713134766,50.829559326171875,2736.610107421875,1.909999966621399,2.8399999141693115,14.970000267028809
2018-07-06,118.86000061035156,56.51096725463867,152.7360076904297,87.39691925048828,167.07595825195312,98.56263732910156,119.68000030517578,20.754179000854492,24.960947036743164,47.07537078857422,26.894773483276367,22.997072219848633,63.3140869140625,33.00823211669922,42.4132194519043,25.604589462280273,20.854860305786133,75.3518295288086,51.229007720947266,2759.820068359375,1.9049999713897705,2.8310000896453857,13.369999885559082
2018-07-09,119.1500015258789,56.59708023071289,153.6982421875,87.45761108398438,168.57911682128906,97.9282455444336,120.23999786376953,20.762544631958008,25.183008193969727,47.34426498413086,27.296398162841797,23.523061752319336,64.48981475830078,33.25907516479492,42.25078201293945,25.3660888671875,20.21160316467285,75.90373229980469,51.84208679199219,2784.169921875,1.9149999618530273,2.859999895095825,12.6899995803833
2018-07-10,118.93000030517578,56.60369110107422,152.99925231933594,87.35894012451172,168.70285034179688,97.92022705078125,120.55999755859375,20.770904541015625,25.39653778076172,47.32478332519531,27.498991012573242,23.436830520629883,64.69163513183594,33.33804702758789,42.75434112548828,25.489181518554688,20.403797149658203,76.19287109375,51.95354461669922,2793.840087890625,1.934999942779541,2.872999906539917,12.640000343322754
2018-07-11,117.63999938964844,56.51761245727539,151.70108032226562,87.53346252441406,167.84658813476562,98.29764556884766,114.4800033569336,20.91305923461914,24.96949005126953,47.26080322265625,26.916099548339844,23.324729919433594,63.629947662353516,33.207969665527344,42.616275787353516,25.412248611450195,20.588144302368164,75.5883560180664,51.83277893066406,2774.02001953125,1.9199999570846558,2.8420000076293945,13.630000114440918
2018-07-12,118.12999725341797,56.69642639160156,152.43641662597656,87.72319793701172,170.73886108398438,98.28959655761719,115.12000274658203,20.929780960083008,25.02927589416504,48.00258255004883,26.962303161621094,23.367849349975586,64.37576293945312,33.732872009277344,42.559417724609375,25.473796844482422,20.603832244873047,76.42940521240234,52.176475524902344,2798.2900390625,1.9279999732971191,2.8529999256134033,12.579999923706055
2018-07-13,117.61000061035156,56.69642639160156,151.98252868652344,87.79147338867188,170.88153076171875,98.53852844238281,115.76000213623047,20.904695510864258,25.016460418701172,47.92840576171875,27.10447120666504,23.26437759399414,64.70915985107422,33.695709228515625,42.83556365966797,25.38916778564453,20.607759475708008,76.56957244873047,52.29259490966797,2801.31005859375,1.9279999732971191,2.8310000896453857,12.180000305175781
2018-07-16,117.55000305175781,56.656715393066406,151.39242553710938,87.64729309082031,170.47247314453125,98.1290054321289,111.5199966430664,20.871246337890625,24.815752029418945,47.789329528808594,26.79170036315918,23.678268432617188,64.4459457397461,33.61674880981445,42.632511138916016,25.25067901611328,20.588144302368164,76.10525512695312,52.422637939453125,2798.429931640625,1.937999963760376,2.8580000400543213,12.829999923706055
2018-07-17,116.27999877929688,56.676570892333984,152.064208984375,87.58660888671875,171.5094451904297,97.94434356689453,111.5999984741211,20.963228225708008,25.140310287475586,47.7985954284668,26.685073852539062,23.704137802124023,64.70040893554688,33.86758041381836,42.99800109863281,25.081418991088867,20.57246208190918,76.5257797241211,52.47372055053711,2809.550048828125,1.975000023841858,2.864000082015991,12.0600004196167
2018-07-18,116.30999755859375,56.70305252075195,152.49087524414062,87.57141876220703,171.1859893798828,97.55091094970703,112.80000305175781,20.988313674926758,24.905431747436523,47.65952682495117,26.702844619750977,24.083539962768555,65.41112518310547,33.81184005737305,42.64875411987305,24.989093780517578,20.466550827026367,76.58709716796875,52.44121551513672,2815.6201171875,1.9600000381469727,2.875,12.100000381469727
2018-07-19,115.80999755859375,56.676570892333984,153.5711669921875,87.70800018310547,170.32972717285156,98.1691665649414,113.04000091552734,21.03012466430664,24.99510955810547,47.325721740722656,26.709949493408203,23.72138786315918,65.38477325439453,33.69107437133789,42.673126220703125,25.227598190307617,20.65482521057129,76.1578140258789,52.32045364379883,2804.489990234375,1.9479999542236328,2.8469998836517334,12.869999885559082
2018-07-20,116.55999755859375,56.70305252075195,152.9447784423828,87.45000457763672,170.29168701171875,96.96473693847656,113.19999694824219,20.862884521484375,24.892620086669922,47.1680908203125,26.61754035949707,23.764495849609375,65.31459045410156,33.70035171508789,42.93302917480469,25.004478454589844,20.50969696044922,76.00886535644531,52.08824157714844,2801.830078125,1.9329999685287476,2.8949999809265137,12.859999656677246
2018-07-23,116.0,56.683170318603516,153.1354217529297,87.10098266601562,170.833984375,95.76832580566406,112.72000122070312,20.896333694458008,24.755964279174805,47.36280822753906,26.500255584716797,24.09217071533203,64.91097259521484,33.872222900390625,42.665000915527344,24.93523597717285,20.364572525024414,76.16656494140625,52.032501220703125,2806.97998046875,1.9199999570846558,2.9649999141693115,12.619999885559082
2018-07-24,116.04000091552734,56.802391052246094,151.5013885498047,87.37410736083984,171.5380401611328,96.09752655029297,113.83999633789062,20.904695510864258,25.07624626159668,47.69660568237305,26.8343505859375,24.161144256591797,65.18299865722656,34.05803680419922,42.74623107910156,24.865995407104492,20.4351806640625,76.85865020751953,51.87921905517578,2820.39990234375,1.9600000381469727,2.9489998817443848,12.40999984741211
2018-07-25,116.68000030517578,56.908321380615234,152.0550994873047,87.48797607421875,173.93556213378906,95.94499969482422,115.36000061035156,20.804351806640625,25.272695541381836,48.0396842956543,27.058263778686523,24.2128849029541,66.17444610595703,34.48538589477539,43.07111358642578,25.112192153930664,20.49401092529297,77.83988952636719,52.26008987426758,2846.070068359375,1.9529999494552612,2.936000108718872,12.289999961853027
2018-07-26,115.7699966430664,56.91496276855469,152.87220764160156,87.57141876220703,171.3001708984375,95.76033782958984,115.76000213623047,20.946504592895508,25.417888641357422,46.22787094116211,27.3532657623291,24.204259872436523,66.68336486816406,33.955841064453125,43.29851531982422,25.196823120117188,20.713661193847656,77.6208724975586,51.98604965209961,2837.43994140625,1.9450000524520874,2.9749999046325684,12.140000343322754
2018-07-27,115.83000183105469,56.89512252807617,150.02169799804688,87.68524169921875,168.98826599121094,95.92089080810547,114.55999755859375,20.92142105102539,25.323938369750977,45.3507194519043,27.235971450805664,24.256000518798828,66.6921157836914,33.37519836425781,43.355377197265625,24.96601104736328,20.646976470947266,77.06018829345703,51.85136032104492,2818.820068359375,1.9450000524520874,2.9600000381469727,13.029999732971191
2018-07-30,115.6500015258789,56.91496276855469,149.0593719482422,87.56379699707031,166.60023498535156,95.59169006347656,116.31999969482422,20.846162796020508,25.276960372924805,44.636749267578125,27.459903717041016,24.27324676513672,66.03407287597656,32.85496139526367,43.30664825439453,24.94292449951172,20.521465301513672,77.10395050048828,51.43800354003906,2802.60009765625,1.9450000524520874,2.9749999046325684,14.260000228881836
