date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2023-12-12,0.006767470371974355,6.666937101153428e-06,0.006760803434873202,0.01212170382027896,10,10,1.558934860193815,0.09436943303936055
2023-12-13,-0.0012268468573040005,1.116246793139742e-05,-0.001238009325235398,0.0202953962389044,10,10,1.5664406001130715,0.09745647882074568
2023-12-14,-0.00667140488376464,9.426737301777543e-06,-0.006680831621066418,0.017139522366868262,10,10,1.5526191982679627,0.09720940582507226
2023-12-15,-0.0025683235577141582,7.827877754339667e-06,-0.002576151435468498,0.014232505007890302,10,10,1.5570227331300854,0.10228405101190916
2023-12-18,-0.0007840217836453524,1.0039668352285174e-05,-0.0007940614519976375,0.018253942458700316,10,10,1.5572503325680318,0.10048363108447453
2023-12-19,-0.009317739019218178,6.621114650572469e-06,-0.00932436013386875,0.012038390273768126,10,10,1.5717074163049423,0.09734464287108333
2023-12-20,-0.003675252903259275,1.847246161476559e-05,-0.003693725364874041,0.03358629384502834,10,10,1.5736776530122203,0.09543453167115645
2023-12-21,0.007962036774989655,1.616138829817643e-05,0.007945875386691477,0.02938434236032078,10,10,1.5448095515154947,0.09885257550187779
2023-12-22,0.006482236723337123,1.8172525404009794e-05,0.006464064197933114,0.033040955280017804,10,10,1.5716210290536172,0.09342999312403158
2023-12-25,0.0005991578123294528,6.088883725044786e-06,0.0005930689286044081,0.01107069768189961,10,10,1.5385966702693818,0.09703118371049282
2023-12-26,0.00028681255655439285,8.28853332797926e-06,0.00027852402322641357,0.015070060596325926,10,10,1.5405517481255475,0.0957143497519316
2023-12-27,-0.003192802243008547,1.4044754561709371e-05,-0.0032068469975702566,0.02553591738492613,10,10,1.543190166560211,0.09208441004848242
2023-12-28,-0.0010995091326663278,4.373305997543525e-06,-0.0011038824386638713,0.007951465450079135,10,10,1.5687260839451371,0.0899074602281644
2023-12-29,-0.0044645052975493165,6.448140268668634e-06,-0.004470953437817985,0.011723891397579334,10,10,1.5661933736365188,0.08867891481669671
2024-01-01,-0.0013745674027059007,9.73504728016762e-06,-0.0013843024499860684,0.01770008596394113,10,10,1.5630569249702781,0.09489882006132386
2024-01-02,-0.007634790778694804,5.39444769991795e-06,-0.007640185226394721,0.009808086727123546,10,10,1.5698823795076335,0.09204602339631204
2024-01-03,0.005170729802886411,1.8568106895094206e-05,0.005152161695991316,0.033760194354716735,10,10,1.5738906752816129,0.0912648488979603
2024-01-04,-0.0001391243310995922,6.621476364513312e-06,-0.00014574580746410553,0.01203904793547875,10,10,1.5705870755482592,0.09308448728157967
2024-01-05,-0.007413611626914254,8.770736851889821e-06,-0.007422382363766144,0.01594679427616331,10,10,1.5610255057092481,0.09164045237410198
2024-01-08,-0.007143177673224651,5.6780700750388744e-06,-0.00714885574329969,0.010323763772797954,10,10,1.5759269557292686,0.09038465940363255
2024-01-09,0.0013558847168938567,6.899814316767703e-06,0.001348984902577089,0.01254511693957764,10,10,1.5676517772739187,0.09076842354168144
2024-01-10,0.0039200077069308096,1.1658557178547979e-05,0.003908349149752262,0.021197376688269053,10,10,1.5578763446901174,0.09292222861734453
2024-01-11,0.0018951073723677432,4.746007264397282e-06,0.001890361365103346,0.008629104117085968,10,10,1.5622583528351057,0.08796212192732777
2024-01-12,0.0033151827435839586,1.3679901236583961e-05,0.0033015028423473746,0.02487254770287993,10,10,1.5681875063692827,0.08904037601950085
2024-01-15,-0.005156255643558228,5.857947621255123e-06,-0.005162113591179483,0.010650813856827496,10,10,1.5784276360376372,0.09402683918206586
2024-01-16,8.706770623511783e-05,6.09932812854012e-06,8.09683781065777e-05,0.011089687506436581,10,10,1.5857323462383457,0.09033726744100809
2024-01-17,-0.0022960970894517242,9.328383394157534e-05,-0.0023893809233932997,0.16960697080286424,10,10,1.5883851766564496,0.09007739807079707
2024-01-18,-0.0013424159022962943,5.108757543977606e-06,-0.001347524659840272,0.009288650079959285,10,10,1.6786719955538485,-0.024447784764975528
2024-01-19,0.006224667312401345,1.0541319590406139e-05,0.0062141259928109385,0.019166035618920253,10,10,1.6807959444442717,-0.026185586305520675
2024-01-22,-0.004115750360674188,9.273447699838572e-06,-0.004125023808374027,0.016860813999706493,10,10,1.684372315964581,-0.029968610239403864
2024-01-23,0.0026143164204050977,6.7419767739566385e-06,0.002607574443631141,0.01225813958901207,10,10,1.6694689550189374,-0.031586728590901475
2024-01-24,-0.01042300502479449,8.02028230451786e-06,-0.010431025307099008,0.014582331462759744,10,10,1.6688853828715606,-0.03453463542481358
2024-01-25,-0.0029643823752417784,2.0569973522743325e-05,-0.0029849523487645215,0.03739995185953331,10,10,1.6630385864802308,-0.03522439161394006
2024-01-26,-0.009328743942076159,7.5087586457728394e-06,-0.009336252700721932,0.013652288446859707,10,10,1.6277789949552952,-0.04841200367497464
2024-01-29,-0.00797347577625113,1.5073649568951475e-05,-0.007988549425820082,0.02740663557991177,10,10,1.6363482833846652,-0.04849237790266939
2024-01-30,-0.005434891358163048,4.989124116067934e-06,-0.005439880482279115,0.009071134756487152,10,10,1.6102539166760845,-0.061232534784033316
2024-01-31,-0.0027402645853825953,5.6154138364727675e-06,-0.0027458799992190683,0.010209843339041395,10,10,1.6034409474212383,-0.06572642395881381
2024-02-01,0.00853231333814444,5.802890629684448e-06,0.008526510447514755,0.010550710235789906,10,10,1.6044340119437648,-0.06565652790589338
2024-02-02,0.012984843693952948,3.2632218916759505e-05,0.01295221147503619,0.05933130712138091,10,10,1.6055637166822552,-0.06363370720778569
2024-02-05,-0.004542453618530285,1.0624264118788452e-05,-0.004553077882649074,0.01931684385234264,10,10,1.5462324095608744,-0.07575646802943152
2024-02-06,-0.0023717605596576133,2.9562592746022805e-06,-0.0023747168189322157,0.005375016862913237,10,10,1.532187907212765,-0.08082924605270661
2024-02-07,0.0024741398050988203,2.3931732051222695e-06,0.002471746631893698,0.004351224009313218,10,10,1.5268257646823273,-0.08266794340663233
2024-02-08,-0.002584174208652385,5.4315677056253245e-06,-0.0025896057763580105,0.009875577646591499,10,10,1.5302752107932027,-0.08091884008754015
2024-02-09,0.004466774403746237,5.237101811543803e-06,0.004461537301934693,0.009522003293716004,10,10,1.523537267156598,-0.07631371370232365
2024-02-12,0.003890511062688142,6.2771984317454175e-06,0.003884233864256397,0.011413088057718943,10,10,1.5201938583065144,-0.07427690097118128
2024-02-13,-0.005609674024455547,7.444263787423712e-06,-0.005617118288242971,0.013535025068043112,10,10,1.5091752626679344,-0.07526147316854145
