date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2025-04-15,0.0026100754883837843,5.5486267667358205e-05,0.002554589220716426,0.10088412303156037,14,7,1.4239810730659137,0.7681010156387951
2025-04-16,0.004061957543198071,5.4343741181624394e-05,0.004007613802016447,0.09880680214840798,14,7,1.332186265007552,0.7489942733811146
2025-04-17,0.00427603022367675,5.728447343790528e-05,0.0042187457502388444,0.1041535880689187,14,7,1.4221079993455168,0.7705464630284253
2025-04-18,0.007323456668551913,5.3349969633105355e-05,0.007270106698918808,0.09699994478746428,14,7,1.3314386600800634,0.7556975814174764
2025-04-21,-0.0007814076134162932,5.4305665694534025e-05,-0.0008357132791108272,0.09873757399006186,14,7,1.4212333530412402,0.7737965122814771
2025-04-22,0.006770634542101954,5.677611305679599e-05,0.0067138584290451575,0.1032292964669018,14,7,1.3317152096796718,0.7545607464469583
2025-04-23,-0.002848115215875873,4.97865195408659e-05,-0.0028979017354167393,0.09052094461975618,14,7,1.4281698914135192,0.77471854617791
2025-04-24,0.003181182352880918,5.4464561710449664e-05,0.0031267177911704683,0.09902647583718122,14,7,1.352488071078863,0.7628747839990868
2025-04-25,-0.01436986394299663,5.825440246123935e-05,-0.014428118345457869,0.10591709538407154,14,7,1.4458980971477244,0.7823017819827661
2025-04-28,0.010142729475661336,5.014782898989415e-05,0.010092581646671442,0.09117787089071663,14,7,1.3538730470094156,0.7630600488868362
2025-04-29,0.003535757869929093,5.256210653642466e-05,0.0034831957633926682,0.09556746642986301,14,7,1.4218728556985338,0.7709738721099783
2025-04-30,0.011509831397936642,5.8245937520279714e-05,0.011451585460416362,0.10590170458232676,14,7,1.3373617078326892,0.7585261484755237
2025-05-01,-0.0196348282015688,3.9133907623605985e-05,-0.019673962109192405,0.07115255931564725,14,7,1.436488266669973,0.7814101724999342
2025-05-02,0.017276957510199725,4.278997078940936e-05,0.017234167539410317,0.07779994688983519,14,7,1.3961750825378418,0.7774032393163688
2025-05-05,0.004051590690555902,6.73670576617997e-05,0.003984223632894103,0.12248555938509037,14,7,1.4012894847829243,0.7606068374135777
2025-05-06,0.004563294411723684,6.06529432355713e-05,0.004502641468488112,0.11027807861012964,14,7,1.293180693046713,0.7380411086475299
2025-05-07,-0.006102683416789954,5.2390781775590714e-05,-0.006155074198565545,0.09525596686471038,14,7,1.3966424741788426,0.7585837413357885
2025-05-08,0.008328551524093985,6.395627516142053e-05,0.008264595248932565,0.11628413665712822,14,7,1.3110400156251618,0.7444717132055724
2025-05-09,-0.013359501677356693,5.791385728988541e-05,-0.013417415534646577,0.1052979223452462,14,7,1.4256004920944199,0.7721604307458568
2025-05-12,-0.004736355547084058,5.345116904277723e-05,-0.0047898067161268355,0.09718394371414044,14,7,1.3297274511251396,0.7497775846395721
2025-05-13,0.02387565660085475,5.575892460571302e-05,0.023819897676249036,0.10137986291947823,14,7,1.4068806427854486,0.7592020210031591
2025-05-14,0.005700002815719883,4.7502723737265004e-05,0.005652500091982618,0.08636858861320909,14,7,1.315858062510061,0.7447619049145311
2025-05-15,0.0025787922849495634,4.879842008107687e-05,0.0025299938648684866,0.08872440014741248,14,7,1.3564796242842447,0.7369271172417212
2025-05-16,0.008033772335778587,6.0363320228824846e-05,0.007973409015549762,0.10975149132513609,14,7,1.294026600276746,0.7373622265257966
2025-05-19,-0.0030519574291667136,5.239845653825854e-05,-0.003104355885704972,0.09526992097865189,14,7,1.3962227668963463,0.7614272317495997
2025-05-20,-0.0009772311755463761,5.5700187557257586e-05,-0.0010329313631036337,0.10127306828592289,14,7,1.3126589110396831,0.7477418912732336
2025-05-21,0.006934640767283158,5.349806440312582e-05,0.006881142702880032,0.09726920800568331,14,7,1.4034714655339107,0.7630891108737372
