date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2024-01-03,0.01142220057798915,9.670893376058685e-06,0.011412529684613091,0.01758344250192488,10,10,1.7354275243990347,0.1668117400063748
2024-01-04,0.003580540532846199,2.31612655807921e-05,0.003557379267265407,0.042111391965076544,10,10,1.7204990057135423,0.1686725232978088
2024-01-05,-0.0061246472897109865,1.1845038975073783e-05,-0.0061364923286860605,0.02153643450013415,10,10,1.6783876137484657,0.17779430047504663
2024-01-08,-0.004702855377538898,2.3358878750858954e-05,-0.004726214256289757,0.04247068863792537,10,10,1.6568511792483311,0.18006054239289726
2024-01-09,0.006121769272702594,1.5142606607469742e-05,0.006106626666095124,0.02753201201358135,10,10,1.6489983987534547,0.21380161888945912
2024-01-10,0.00026725836125287,1.8968626767531805e-05,0.00024828973448533817,0.03448841230460328,10,10,1.634922270326875,0.19147377383142722
2024-01-11,0.004631840524926468,1.8037531439857545e-05,0.00461380299348661,0.0327955117088319,10,10,1.6253481356868942,0.21835572227454547
2024-01-12,0.00892029222931755,1.9735263180929866e-05,0.00890055696613662,0.035882296692599756,10,10,1.6135549859048826,0.19071953986451115
2024-01-15,-0.00388386115243282,2.8909538459190986e-05,-0.003912770690892011,0.05256279719852906,10,10,1.615747392586634,0.21814989829441514
2024-01-16,0.002239939347605358,2.069196994380623e-05,0.002219247377661552,0.03762176353419315,10,10,1.5727020794944193,0.19564818792539573
2024-01-17,-0.0012808815281581986,8.986934324558909e-05,-0.0013707508714037877,0.16339880590107106,10,10,1.5758352275330294,0.22702591761190116
2024-01-18,-0.0021888136915953647,2.108054557850741e-05,-0.002209894237173872,0.03832826468819529,10,10,1.6314625784993553,0.07597931515317159
2024-01-19,0.0022502759939883768,1.0694197189448495e-05,0.002239581796798928,0.019443994889906356,10,10,1.6462109681108736,0.06212157178608162
2024-01-22,-0.005340919202643764,3.465677902593079e-05,-0.005375575981669695,0.06301232550169235,10,10,1.6565617347685695,0.06134505312475913
2024-01-23,0.0073441188225449126,4.475209314325037e-05,0.007299366729401662,0.08136744207863704,10,10,1.6818289354507177,0.06171669473885197
2024-01-24,-0.010401716568268224,2.097601215471413e-05,-0.010422692580422938,0.03813820391766205,10,10,1.6522145379592734,0.03737909348852822
2024-01-25,-0.005428000686588722,2.16928055239006e-05,-0.005449693492112623,0.03944146458891018,10,10,1.6248873564392876,0.033075982819179346
2024-01-26,-0.009186536832000393,8.634203688903894e-06,-0.009195171035689297,0.015698552161643446,10,10,1.5871025568742803,0.024789306450476112
2024-01-29,-0.0053228032131762484,1.637330450150129e-05,-0.00533917651767775,0.02976964454818417,10,10,1.5789544778571842,0.022161523478848318
2024-01-30,-0.006573244026550293,4.4909894572045035e-06,-0.006577735016007498,0.008165435376735461,10,10,1.5491848333090001,0.016630525885223776
2024-01-31,-0.001402790858602152,6.211379652373424e-06,-0.0014090022382545254,0.011293417549769862,10,10,1.5430141651514797,0.013968231509972832
2024-02-01,0.009526355869321592,9.068642908947303e-06,0.009517287226412645,0.016488441652631462,10,10,1.5358876790689593,0.013045249191186499
2024-02-02,0.007315451735762559,1.4759028810959129e-05,0.0073006927069516,0.02683459783810751,10,10,1.5470611705763326,0.011472941066501943
2024-02-05,0.0018609260621586764,9.573432138756151e-06,0.0018513526300199203,0.017406240252283912,10,10,1.521145697137378,0.006292650391066919
2024-02-06,0.0020889002115918273,2.964509210491649e-06,0.0020859357023813355,0.005390016746348453,10,10,1.5040137712705592,0.006029436691734419
2024-02-07,0.0010154841624197717,1.8350093507342694e-06,0.0010136491530690374,0.0033363806376986715,10,10,1.500355062080467,0.004209790225965293
2024-02-08,-0.003307530739758681,6.061345712199822e-06,-0.0033135920854708806,0.01102062856763604,10,10,1.4998392539705985,0.005293636272240866
2024-02-09,5.685170778388729e-05,3.3022169595731606e-06,5.3549490824314126e-05,0.006004030835587565,10,10,1.4966560368987392,0.007485592694529072
2024-02-12,-0.0009073869066201693,1.9555997858587812e-06,-0.0009093425064060281,0.003555635974288693,10,10,1.4920481991931407,0.00811546908709157
2024-02-13,-0.0030065240797239106,6.3980350825723355e-06,-0.003012922114806483,0.011632791059222429,10,10,1.492225950035296,0.008992777650707218
2024-02-14,-0.00172330808602532,8.508268047633472e-06,-0.0017318163540729534,0.015469578268424496,10,10,1.4879054595414731,0.0037234575007002793
2024-02-15,-0.003962732791920762,2.842813227497295e-06,-0.003965575605148259,0.005168751322722355,10,10,1.5019586998625267,0.00823944218038481
2024-02-16,0.0003953431944498187,3.8774994733779485e-06,0.00039146569497644073,0.007049999042505362,10,10,1.502773475014506,0.006390876560040941
2024-02-19,-0.002343784113033452,9.488163828798478e-06,-0.0023532722768622506,0.017251206961451777,10,10,1.5019401240338905,0.003039079557621123
2024-02-20,0.00715123224677018,7.1611881119822625e-06,0.007144071058658198,0.013020342021785931,10,10,1.5191913309953422,0.004763448153727534
2024-02-21,0.004939361273823334,9.110669207842066e-06,0.004930250604615492,0.016564853105167393,10,10,1.521744504611274,-0.0011354909293915388
2024-02-22,-0.004927145686838038,6.013365869197429e-06,-0.004933159052707236,0.01093339248944987,10,10,1.506951192636674,-0.0014230617071797277
2024-02-23,-0.00310118483009938,4.156897345253147e-06,-0.0031053417274446334,0.007557995173187539,10,10,1.5138202169580486,-0.0022281359673475346
2024-02-26,0.007031146223102279,8.026349873531255e-06,0.0070231198732287475,0.014593363406420465,10,10,1.511196975824186,-0.003815425331634134
2024-02-27,-0.00035899424508775376,1.0647665784437779e-05,-0.00036964191087219156,0.019359392335341417,10,10,1.5116836866032142,-0.0017064542280021272
2024-02-28,0.003879343718011667,4.386667609526403e-06,0.0038749570504021404,0.007975759290048005,10,10,1.49412662915525,-0.0023803384149502713
2024-02-29,-0.0015005655689399777,6.881366454054663e-06,-0.0015074469353940324,0.012511575371008478,10,10,1.4992139158029258,-0.002779424409522932
2024-03-01,-2.12876057220998e-05,6.081759260822418e-06,-2.7369364982922217e-05,0.011057744110586215,10,10,1.4928726911680708,-0.001435393165770453
2024-03-04,0.00034079977055898915,3.3102843477124805e-06,0.00033748948621127665,0.006018698814022692,10,10,1.5033441217182506,-0.000461927315900848
2024-03-05,-0.003949868689006339,4.136081451732718e-06,-0.003954004770458071,0.007520148094059487,10,10,1.507118558309341,-0.0013339208477010159
2024-03-06,0.0023621678049586254,4.490572586794859e-06,0.0023576772323718304,0.008164677430536109,10,10,1.5118540820435207,-0.0007756193052775237
2024-03-07,-0.005011229634036999,8.48874311178534e-06,-0.005019718377148785,0.015434078385064255,10,10,1.5197414649572214,-0.0016374940167519086
2024-03-08,0.002097930437782803,5.482945583023322e-06,0.00209244749219978,0.009968991969133312,10,10,1.520646134777482,-0.0024944222537729294
2024-03-11,6.554402115299587e-05,1.0227074224016733e-05,5.5316946928979134e-05,0.018594680407303152,10,10,1.5145651302781116,-0.007161353169871577
2024-03-12,-0.00160743970168505,3.533946388067881e-05,-0.0016427791655657287,0.0642535706921433,10,10,1.5249610693786229,-0.009128233226858518
2024-03-13,0.0017399751357594858,3.880276052865865e-05,0.0017011723752308272,0.07055047368847027,10,10,1.4875828557185697,0.010266034930794352
2024-03-14,0.007298364278220285,3.114925377395145e-05,0.0072672150244463335,0.056635006861729904,10,10,1.5518454213179789,-0.001222701356403559
2024-03-15,0.006958568802067402,2.8657290407443715e-05,0.006929911511659959,0.052104164377170394,10,10,1.514081437766244,0.012298836541257435
2024-03-18,0.006050677384368899,2.7330070530611673e-05,0.006023347313838287,0.049691037328384854,10,10,1.5386695288335543,-0.002177258256558512
2024-03-19,-9.18098178268852e-05,3.160289352683357e-05,-0.00012341271135371876,0.05745980641242467,10,10,1.5380820291113038,0.021116214392244412
2024-03-20,-0.008934707416511731,4.24972705577793e-05,-0.008977204687069511,0.07726776465050782,10,10,1.5836104910376037,0.007874122918172619
2024-03-21,-0.0012715726547977875,3.720170011038043e-05,-0.001308774354908168,0.06763945474614623,10,10,1.5390082506223617,-0.0019270041892682221
2024-03-22,-0.0046120310534871305,3.582010838516728e-05,-0.004647851161872297,0.06512746979121324,10,10,1.5880506835026156,0.0042373990573294495
2024-03-25,0.0032411702833945863,5.436935627512692e-05,0.0031868009271194594,0.09885337504568531,10,10,1.5425229026360052,0.028560883794501633
2024-03-26,0.005325132904406928,5.9537946128980835e-05,0.005265594958277947,0.10825081114360151,10,10,1.5328654545940212,-0.008162517005120107
2024-03-27,0.00681652081898984,3.62833590704486e-05,0.006780237459919391,0.065969743764452,10,10,1.601404180540184,-0.04972088609844861
2024-03-28,-0.001037887217746173,8.705326424755021e-06,-0.001046592544170928,0.01582786622682731,10,10,1.5571728882093026,-0.038843105336482726
2024-03-29,-0.006940356264063969,6.650856049186231e-06,-0.006947007120113155,0.012092465543974966,10,10,1.5536565336444186,-0.0374980070900217
2024-04-01,0.0026418983196251633,1.0646244925376173e-05,0.0026312520746997873,0.019356808955229406,10,10,1.5485720427607021,-0.037127869149470874
2024-04-02,0.0015844141802235407,5.393591382596797e-05,0.0015304782663975727,0.09806529786539632,10,10,1.5582200591705258,-0.03307292777527207
2024-04-03,-0.0007019096894971748,5.389795582987988e-05,-0.0007558076453270546,0.09799628332705435,10,10,1.6536847320638959,-0.05174410097267858
2024-04-04,6.986579064679923e-05,8.991180184418876e-05,-2.0046011197389523e-05,0.16347600335307047,10,10,1.661836562383997,0.0005159741686549604
