date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2024-12-18,0.010512080529117777,8.611991141444072e-05,0.010425960617703336,0.15658165711716496,10,10,1.485889018341176,0.24596074348652552
2024-12-19,0.0016457547813287263,4.552482319997759e-05,0.0016002299581287488,0.08277240581814108,10,10,1.515924204756229,0.20469191544478263
2024-12-20,0.0007078665557522739,4.9744115619204826e-05,0.000658122440133069,0.09044384658037241,10,10,1.4965006669856575,0.2654846682391162
2024-12-23,0.0037366410792069107,5.2216962211842175e-05,0.0036844241169950685,0.09493993129425851,10,10,1.517875906289938,0.3006056496749942
2024-12-24,0.0023991139176178598,7.153464361774353e-05,0.002327579274000116,0.13006298839589733,10,10,1.5495487874571743,0.2862029949527275
2024-12-25,0.0057557265274513535,8.484712655856541e-05,0.005670879400892788,0.1542675028337553,10,10,1.6292457511766678,0.282854744628002
2024-12-26,0.005516326173176965,4.592005462315853e-05,0.005470406118553806,0.08349100840574278,10,10,1.6468926018225654,0.2380512176834473
2024-12-27,-0.001113413187534177,3.982157533833127e-05,-0.0011532347628725082,0.07240286425151139,10,10,1.6165432697614692,0.21243043097270775
2024-12-30,0.0011275211628993895,5.0264710985282135e-05,0.0010772564519141074,0.09139038360960387,10,10,1.6110343186779637,0.18784102669636774
2024-12-31,0.003277357108990367,6.401675256742733e-05,0.0032133403564229396,0.11639409557714059,10,10,1.641985228339967,0.14800383732585187
2025-01-01,-0.0027922292223811393,5.258799892110355e-05,-0.002844817221302243,0.09561454349291554,10,10,1.648440200616433,0.19508825687683945
2025-01-02,0.009398970403972952,3.800045170573479e-05,0.009360969952267217,0.06909173037406326,10,10,1.6771738448159308,0.19955480144581378
2025-01-03,-0.007938466648588103,5.2805169169470065e-05,-0.007991271817757573,0.09600939848994558,10,10,1.680711087771499,0.17910880839947116
2025-01-06,-0.0034481884704552334,2.2432330122692222e-05,-0.0034706208005779258,0.04078605476853131,10,10,1.6844268201100563,0.19693380084743883
2025-01-07,-0.00359528587343716,2.8016546834023166e-05,-0.003623302420271183,0.0509391760618603,10,10,1.6872448864087073,0.1797751865066475
2025-01-08,0.0005690413920761178,2.8152709274312294e-05,0.0005408886828018055,0.05118674413511326,10,10,1.6671427463385977,0.20376142444048975
2025-01-09,0.0017071252320423216,2.6478914838894407e-05,0.0016806463172034272,0.04814348152526256,10,10,1.6548062150498817,0.18247226864682006
2025-01-10,0.0076100729754325965,3.386246705386592e-05,0.0075762105083787305,0.06156812191611985,10,10,1.632387662970915,0.21269250962248032
2025-01-13,0.005405191860953029,2.8319855533482157e-05,0.005376872005419546,0.051490646424513016,10,10,1.6378708589445798,0.20672810974284528
2025-01-14,0.0028552825634225428,2.446631911372223e-05,0.0028308162443088205,0.04448421657040405,10,10,1.6550567817157154,0.16974812027159875
2025-01-15,-0.003402134994828207,1.4000461646410303e-05,-0.0034161354564746175,0.025455384811655095,10,10,1.6815125322932394,0.1551712946373099
2025-01-16,-0.00622561275155431,2.338757878625672e-05,-0.006249000330340567,0.042522870520466764,10,10,1.6923943888170003,0.14451278234658393
2025-01-17,-0.0012872740720535584,1.846769803855314e-05,-0.0013057417700921114,0.03357763279736935,10,10,1.6993403332941515,0.14704412272790032
2025-01-20,-0.0020402024038239106,1.2680692384634021e-05,-0.0020528830962085447,0.02305580433569822,10,10,1.7109810833417884,0.1317556984467036
2025-01-21,-0.0002765044705795713,1.880306145098796e-05,-0.0002953075320305593,0.03418738445634174,10,10,1.7127116238500917,0.12728251455405437
2025-01-22,-0.004700322530247674,8.191409778895659e-06,-0.00470851394002657,0.014893472325264834,10,10,1.7074811732104276,0.13365213333961584
2025-01-23,0.0025320169940489653,1.4320320539578042e-05,0.0025176966735093874,0.02603694643559644,10,10,1.7081533011099332,0.13082860542640795
2025-01-24,-0.00026497933091033785,1.614638033631791e-05,-0.00028112571124665577,0.029357055156941654,10,10,1.706352809516645,0.11284522796472538
2025-01-27,-0.003669238780255516,1.742788627928935e-05,-0.0036866666665348055,0.03168706596234427,10,10,1.7301762494340491,0.10654011907484842
2025-01-28,7.463078564651167e-05,1.972329224913661e-05,5.490749339737506e-05,0.035860531362066565,10,10,1.7327334980858287,0.12123169492525926
2025-01-29,-0.0007651200817112609,1.8836982718063362e-05,-0.0007839570644293242,0.03424905948738793,10,10,1.7353965314478548,0.13179654181263753
2025-01-30,-0.004728953963707811,2.4618203092362515e-05,-0.004753572166800174,0.044760369258840936,10,10,1.751413468854695,0.1153521877963786
