date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2023-09-20,-0.0008202214457797519,5.6832792205784534e-05,-0.0008770542379855364,0.04736066017148711,40,39,1.0230149898297727,0.0007250344973632914
2023-09-21,-0.0018360561417854302,0.00012034272084147461,-0.0019563988626269046,0.10028560070122884,40,39,1.0301221712984758,0.0007393527378460902
2023-09-22,0.00045832239358400663,9.090042207671112e-05,0.0003674219715072955,0.0757503517305926,40,39,0.9780911803030358,0.0006849272711006143
2023-09-25,0.0010615820858031338,6.419719115110305e-05,0.0009973848946520309,0.053497659292585875,40,39,0.9941656988264935,0.0006788576523963936
2023-09-26,0.004022087611364288,0.0003428166305847792,0.003679270980779509,0.285680525487316,40,39,0.9757192804057568,0.0006328572021495182
2023-09-27,0.0030105654826433955,0.0006578880640743995,0.002352677418568996,0.5482400533953329,58,61,1.1638050916199023,0.0015096307497375703
2023-09-28,0.005963332531840312,0.0006383630515727444,0.005324969480267568,0.5319692096439537,54,65,1.3520816658803492,-0.004541196220474384
2023-09-29,-0.008973412875942948,0.00040031416561392457,-0.009373727041556873,0.3335951380116038,43,47,1.4402809959804719,0.010193916968981616
2023-10-02,0.008512691924319468,0.00024081229758662027,0.008271879626732847,0.20067691465551687,39,40,1.5252872099003332,-0.0011956321792485902
2023-10-03,0.0022719284373437596,0.00022974335126163008,0.0020421850860821295,0.19145279271802507,39,40,1.4799606792906348,-0.0011956437352248564
2023-10-04,0.002690999108230875,0.00023478785954454145,0.0024562112486863335,0.1956565496204512,39,40,1.552024911572262,-0.0012464718003774994
2023-10-05,0.00430345289329884,0.0004032684218199679,0.0039001844714788726,0.3360570181833065,39,40,1.5582070697136672,-0.001292521968994622
2023-10-06,0.0010667667069468867,0.000248177458624215,0.0008185892483226717,0.2068145488535125,39,40,1.494262711307603,-0.0012505187586119779
2023-10-09,0.005835004876429919,0.00022289271192661592,0.005612112164503302,0.18574392660551325,39,40,1.4653211327974585,-0.0012149084412036784
2023-10-10,0.00023460035550384062,0.0002400351087681591,-5.434753264318477e-06,0.20002925730679924,39,40,1.4871384225583781,-0.001325536289350282
2023-10-11,0.0018161008651256666,0.00024493113343256544,0.0015711697316931012,0.2041092778604712,40,40,1.4862014286463738,9.71445146547012e-17
2023-10-12,0.006241837221814444,0.00021909235826606953,0.006022744863548374,0.18257696522172462,39,40,1.4925040033042287,-0.0012648933032185922
2023-10-13,-0.001407713636872274,0.00019183853859637174,-0.0015995521754686457,0.1598654488303098,39,40,1.5486225328235077,-0.0012504883012603753
2023-10-16,-0.0015594732068780555,0.0005284956010916468,-0.0020879688079697024,0.44041300090970564,39,40,1.5478941124437753,-0.0012271036498559817
2023-10-17,0.0006991340495193112,0.0006926696240462094,6.464425473101817e-06,0.5772246867051745,59,58,1.2618025831881445,-0.0056048230520754794
2023-10-18,0.0014565692749990197,0.0006516965458576282,0.0008048727291413915,0.5430804548813568,60,57,0.967056426454079,-0.0010151223530948878
2023-10-19,0.00023044480227715097,0.00012253350907648957,0.0001079112932006614,0.1021112575637413,40,39,0.7607587161153048,-0.0007224474112807588
2023-10-20,0.0031067595163163956,0.00017201980731064564,0.00293473970900575,0.14334983942553803,40,39,0.7670666117957257,0.0005981873684284692
2023-10-23,0.0030093251792398996,0.00012528392569598494,0.0028840412535439145,0.10440327141332079,40,39,0.7491842679431677,0.0006239406342436089
2023-10-24,-0.00221665725221274,0.00019649633491807293,-0.002413153587130813,0.16374694576506077,40,39,0.740157609572993,0.0005873068869865598
2023-10-25,-0.004270863240365704,0.00012246181063566594,-0.00439332505100137,0.10205150886305495,40,39,0.7316776225984583,0.000560328930552358
2023-10-26,-0.0072816672768538865,0.0002470376364270522,-0.0075287049132809385,0.2058646970225435,40,39,0.7384197196094158,0.0005532274302130968
2023-10-27,0.004475312947108329,0.00016176697949608272,0.004313545967612246,0.1348058162467356,40,39,0.7394645300257995,0.0005666404261744501
2023-10-30,0.0009744927227121086,0.00019466468611374288,0.0007798280365983657,0.1622205717614524,40,39,0.7342160730296206,0.0005877355009637365
2023-10-31,-0.00031731841488445467,0.0002066771483257707,-0.0005239955632102254,0.17223095693814225,40,39,0.7235842521601504,0.0005374689102720081
2023-11-01,0.005242810249950268,0.00013003398161643117,0.005112776268333836,0.108361651347026,40,39,0.7414803441175605,0.0005485826996045415
2023-11-02,-0.0011275862731448894,0.00010545408027716999,-0.0012330403534220593,0.08787840023097498,40,39,0.7324191121350688,0.0005433175178831406
2023-11-03,0.0024464752523421563,0.00044451638557534883,0.0020019588667668075,0.3704303213127907,40,39,0.738739862862455,0.0005260903872127166
2023-11-06,0.004012053200260599,0.00011288187223210947,0.0038991713280284892,0.09406822686009123,40,39,0.6658751147244075,0.005399847591797368
2023-11-07,0.0010472703136765581,0.00011688379222532985,0.0009303865214512283,0.09740316018777487,40,39,0.677072961904317,0.0005974504486979358
2023-11-08,-0.0001666588878176748,0.0001400720999956095,-0.0003067309878132843,0.11672674999634126,40,39,0.7230848719379084,0.0005879488640952567
2023-11-09,0.006349423705992367,4.254823616057901e-05,0.006306875469831788,0.03545686346714917,40,39,0.7978536378316591,0.0006174780854317254
2023-11-10,0.004530758099240065,4.5654369004256256e-05,0.004485103730235809,0.03804530750354688,40,39,0.7972821969898297,0.0006084238047715743
2023-11-13,0.004557212587542929,0.00010973362831711793,0.004447478959225811,0.09144469026426494,40,39,0.799410444584981,0.0005895554150190298
2023-11-14,-0.010773652881733937,0.00010876292815120982,-0.010882415809885148,0.09063577345934153,40,39,0.770060431659105,0.0004987511704337795
2023-11-15,-0.006021916715552855,8.994382085843396e-05,-0.006111860536411289,0.07495318404869497,40,39,0.7946149178170928,0.0006258939676448182
2023-11-16,-0.0003996362996256841,7.496005937506167e-05,-0.0004745963590007458,0.062466716145884726,40,39,0.775511054512867,0.0005526291884116333
2023-11-17,0.0018413251238823868,5.371217247740717e-05,0.0017876129514049796,0.044760143731172645,40,39,0.7586216951598452,0.0005063191627713336
2023-11-20,0.0005811253907253532,4.111821992725067e-05,0.0005400071707981024,0.03426518327270889,40,39,0.7518890531510314,0.000477249293131015
2023-11-21,0.0013224824837109045,9.6689420124639e-05,0.0012257930635862656,0.0805745167705325,40,39,0.748648918812576,0.00048388065555338405
2023-11-22,-0.00016784978804882343,5.058031409173288e-05,-0.0002184301021405563,0.042150261743110734,40,39,0.7703921726662463,0.0005411082610327477
2023-11-24,-0.0013736233666879077,0.0004447742750385637,-0.0018183976417264715,0.3706452291988031,40,39,0.7748495762930048,0.0005235943696143344
2023-11-27,0.0008538082105859615,6.552429484718327e-05,0.0007882839157387782,0.054603579039319394,40,39,0.6708138914550804,-0.0075496551641157554
2023-11-28,-0.0026517481013113363,4.5697291409058505e-05,-0.002697445392720395,0.03808107617421542,40,39,0.688461624726577,0.0003084386703299741
2023-11-29,-0.004638386047181946,7.735248465640725e-05,-0.0047157385318383534,0.06446040388033937,40,39,0.682813055893589,0.0002887719500108939
2023-11-30,9.10921615256545e-05,8.561909365142258e-05,5.473067874231931e-06,0.07134924470951881,40,39,0.6617985698227266,0.0002676879829309172
2023-12-01,-0.002834061427275651,0.00010333622601633659,-0.002937397653291988,0.0861135216802805,40,39,0.6589402712072435,0.00024519900914188146
2023-12-04,-0.002874209629761303,9.191259975122887e-05,-0.0029661222295125317,0.07659383312602407,40,39,0.6354343273986784,0.00024023183705661807
2023-12-05,0.00029857109842213413,6.71315478243669e-05,0.00023143955059776723,0.055942956520305745,40,39,0.6590819762163921,0.00025417045508152516
2023-12-06,-0.0023124812497594674,4.436404033126643e-05,-0.0023568452900907338,0.03697003360938869,40,39,0.6540580023652248,0.00024468163559609405
